ticker,date,adj_close,close,high,low,open,volume,prev_close_1,prev_close_2,prev_close_3,close_t_plus_1,close_t_plus_3,close_t_plus_7,daily_return,ma_5,sentiment
TSLA,23/01/2020,38.14666748,38.14666748,38.79999924,37.04000092,37.6166687,294765000,37.97066879,36.47999954,34.03333282,37.6546669,37.79333115,52,0.004635122,36.17266693,0.1024625
AAPL,13/01/2020,77.19814301,79.23999786,79.26750183,77.78749847,77.91000366,121532000,77.58249664,77.40750122,75.79750061,78.16999817,78.80999756,79.80750275,0.021364371,76.925,0.03095
AAPL,19/08/2020,113.503624,115.7074966,117.1624985,115.6100006,115.9824982,145538000,115.5625,114.6074982,114.9075012,118.2750015,125.8574982,124.8075027,0.001254703,115.1589996,-0.181675
AAPL,29/09/2020,111.9169388,114.0899963,115.3099976,113.5699997,114.5500031,99382200,114.9599991,112.2799988,108.2200012,115.8099976,113.0199966,114.9700012,-0.007567874,111.3339996,0.0561
NVDA,11/02/2020,66.71182251,66.97250366,68.125,66.20749664,66.83000183,63855600,65.74250031,62.89749908,63.5625,68.13500214,72.44750214,73.51750183,0.018709409,64.37300034,0.7184
NVDA,25/08/2020,127.1376801,127.5,127.6125031,125.7375031,126.3075027,28907600,127.2024994,126.8349991,121.4100037,127.7300034,131.4774933,130.1549988,0.002338795,124.8665009,0
TSLA,19/05/2020,53.86733246,53.86733246,54.80466843,53.73866653,54.34466553,144547500,54.24200058,53.27799988,53.55533218,54.3706665,54.45866776,55.66666794,-0.006907343,53.53466644,-0.1566
TSLA,17/06/2020,66.11933136,66.11933136,67,65.50466919,65.84733582,148362000,65.47533417,66.05999756,62.35200119,66.93066406,66.28800201,63.98266602,0.009835722,64.97253342,0.0887
AAPL,14/08/2020,112.7188721,114.9075012,115,113.0449982,114.8300018,165565200,115.0100021,113.0100021,109.375,114.6074982,115.7074966,124.8249969,-8.91E-04,113.0060013,0.271875
AAPL,02/12/2020,120.9440155,123.0800018,123.3700027,120.8899994,122.0199966,89004200,122.7200012,119.0500031,116.5899963,122.9400024,123.75,122.4100037,0.002933512,119.4940002,0.32746
AMZN,03/08/2020,155.5944977,155.5944977,159.1999969,155.1999969,159.0254974,101494000,158.2339935,152.5939941,151.6764984,156.9414978,161.25,158.1119995,-0.016680966,153.6230957,
MSFT,11/02/2020,177.733429,184.4400024,190.6999969,183.5,190.6499939,53159900,188.6999969,183.8899994,183.6300049,184.7100067,185.3500061,178.5899963,-0.022575488,184.1119995,0.243975
NVDA,27/04/2020,74.02516174,74.26999664,75.875,73.5,73.74749756,47938800,72.39749908,71.00250244,71.53749847,72.83999634,73.06999969,74.44750214,0.025864119,71.31699982,
TSLA,30/01/2020,42.72066879,42.72066879,43.39199829,41.20000076,42.16133118,435085500,38.73266602,37.79333115,37.20133209,43.37133408,59.13733292,51.41866684,0.102962259,38.82053299,0.325805882
AAPL,05/11/2020,116.7628479,119.0299988,119.6200027,116.8700027,117.9499969,126387100,114.9499969,110.4400024,108.7699966,118.6900024,115.9700012,120.3000031,0.03549371,112.4099991,0
MSFT,17/04/2020,172.5758209,178.6000061,180,175.8699951,179.5,52765600,177.0399933,171.8800049,173.6999969,175.0599976,173.5200043,169.8099976,0.008811641,173.3459991,-0.6705
NVDA,16/11/2020,134.8087463,135.1524963,136.4949951,131.5599976,131.7250061,41377600,132.9700012,134.5675049,134.1799927,134.2225037,134.4024963,132.3475037,0.01641344,132.9139984,
TSLA,08/09/2020,110.0699997,110.0699997,122.9133301,109.9599991,118.6666641,346397100,139.4400024,135.6666718,149.1233368,122.0933304,124.2399979,141.1433258,-0.210628243,138.5300034,0.012091228
TSLA,18/09/2020,147.3833313,147.3833313,150.3333282,142.9333344,149.3133392,259220400,141.1433258,147.2533264,149.9199982,149.7966614,126.7866669,139.6900024,0.044210418,145.1146637,0.139973913
TSLA,14/10/2020,153.7666626,153.7666626,155.3000031,149.1166687,149.9266663,143639100,148.8833313,147.4333344,144.6666718,149.6266632,143.6100006,140.2100067,0.032799718,147.3446655,0.117746667
AMZN,17/03/2020,90.39199829,90.39199829,92.88899994,84.46199799,88.77349854,218342000,84.45749664,89.25,83.83049774,91.5,92.30449677,97.77449799,0.070266132,87.79459839,0.16062
MSFT,16/01/2020,160.1277008,166.1699982,166.2400055,164.0299988,164.3500061,23865400,163.1799927,162.1300049,163.2799988,167.1000061,165.6999969,165.4600067,0.018323358,163.2199982,0
MSFT,12/08/2020,202.696991,209.1900024,210.2799988,204.75,205.2899933,28013100,203.3800049,208.25,212.4799957,208.6999969,210.2799988,213.0200043,0.028567201,209.9300018,0
MSFT,18/12/2020,212.8730774,218.5899963,219.6900024,216.0200043,218.5899963,63354900,219.4199982,219.2799988,214.1300049,222.5899963,221.0200043,221.6799927,-0.003782708,217.123999,
TSLA,17/09/2020,141.1433258,141.1433258,145.9299927,136,138.5333405,230337600,147.2533264,149.9199982,139.8733368,147.3833313,141.4100037,140.3999939,-0.041493125,140.485997,0.129274194
AMZN,25/06/2020,137.7290039,137.7290039,137.8114929,135.6069946,136.9774933,59374000,136.7200012,138.2205048,135.6909943,134.6434937,137.9409943,150.0059967,0.007380066,136.4222015,
AMZN,16/07/2020,149.9949951,149.9949951,151.6000061,145.911499,148.5529938,127884000,150.4434967,154.1999969,155.1999969,148.0984955,156.914505,152.760498,-0.002981196,153.9676971,
AMZN,27/08/2020,170,170,172.6499939,168.8999939,172.5025024,85296000,172.0924988,167.3244934,165.3730011,170.0899963,174.9559937,157.4920044,-0.012159152,167.8051971,0.3612
MSFT,01/04/2020,146.9793549,152.1100006,157.75,150.8200073,153,57969900,157.7100067,160.2299957,149.6999969,155.2599945,165.2700043,165.5099945,-0.035508248,155.1720001,0
MSFT,13/04/2020,159.9273529,165.5099945,165.5700073,162.3000031,164.3500061,41905300,165.1399994,165.1300049,163.4900055,173.6999969,177.0399933,173.5200043,0.002240494,164.9080017,
MSFT,06/11/2020,217.2999878,223.7200012,224.3600006,218.0299988,222.2599945,25231900,223.2899933,216.3899994,206.4299927,218.3899994,216.5500031,214.4600067,0.001925782,214.4319977,
MSFT,07/12/2020,208.6855316,214.2899933,215.5399933,212.9900055,214.3699951,24620000,214.3600006,214.2400055,215.3699951,216.0099945,210.5200043,219.2799988,-3.27E-04,214.8940002,
NVDA,17/06/2020,92.09753418,92.36000061,92.98999786,90.70249939,91.13749695,40830400,90.68499756,91.73750305,89.32499695,92.18000031,95.26750183,91.55000305,0.018470564,90.41399994,
TSLA,04/03/2020,49.96666718,49.96666718,51.10133362,48.31533432,50.93066788,225735000,49.70066833,49.57466888,44.53266525,48.30266571,40.53333282,36.44133377,0.005352017,47.80826721,0.04895625
AAPL,18/05/2020,77.10123444,78.73999786,79.125,77.58000183,78.29250336,135178400,76.92749786,77.38500214,76.91249847,78.28500366,79.21250153,79.5625,0.023561146,77.56349945,0
AAPL,21/07/2020,94.9812088,97,99.25,96.74250031,99.17250061,103433200,98.35749817,96.32749939,96.52249908,97.27249908,92.61499786,96.19000244,-0.013801674,97.18649902,-0.1626
AMZN,12/05/2020,117.8475037,117.8475037,120.9499969,117.75,120.5924988,61498000,120.4499969,118.9804993,118.3805008,118.3960037,120.4889984,122.336998,-0.021606421,118.6443008,
MSFT,13/11/2020,210.2969055,216.5099945,217.4199982,214.1600037,216.3600006,18621100,215.4400024,216.5500031,211.0099945,217.2299957,211.0800018,213.8600006,0.004966543,215.5799988,-0.3645
NVDA,31/07/2020,105.8458557,106.1474991,107.6650009,104.3300018,105.6324997,38608000,106.1399994,104.6549988,102.1549988,110.1025009,112.8675003,108.5,7.07E-05,104.6624985,
TSLA,25/03/2020,35.95000076,35.95000076,37.1333313,34.07400131,36.34999847,318340500,33.66666794,28.95266724,28.50200081,35.21066666,33.47533417,32.00066757,0.067821765,31.11613388,0.018721739
TSLA,09/10/2020,144.6666718,144.6666718,144.863327,142.1533356,143.3766632,86777100,141.9733276,141.7666626,137.9933319,147.4333344,153.7666626,140.6466675,0.018970775,141.6586639,0.026145455
AAPL,03/01/2020,72.44145966,74.35749817,75.14499664,74.125,74.28749847,146322800,75.08750153,73.41249847,,74.94999695,75.79750061,78.16999817,-0.009722036,74.28583272,0.103833333
AMZN,08/04/2020,102.1500015,102.1500015,102.1999969,100.5575027,101.0500031,79546000,100.5800018,99.87950134,95.32949829,102.1380005,114.1660004,119.6804962,0.015609462,98.77610016,
AMZN,13/07/2020,155.1999969,155.1999969,167.2144928,153.4194946,162.5529938,154408000,160,159.1315002,154.0554962,154.1999969,149.9949951,154.9954987,-0.030000019,155.678598,
AMZN,24/07/2020,150.4454956,150.4454956,151.5789948,144.3999939,146.5,112648000,149.3274994,154.9954987,156.914505,152.760498,151.6764984,156.9414978,0.007486874,154.3049988,0.33785
AMZN,11/12/2020,155.8209991,155.8209991,155.9335022,153.6410065,154.8329926,61294000,155.0744934,155.2100067,158.864502,157.8484955,162.0480042,160.326004,0.004813852,156.573999,0
NVDA,02/10/2020,130.2902679,130.6224976,135.1950073,130.5099945,132.25,55249600,136.1450043,135.3049927,132.2575073,136.4250031,139.6399994,142.4824982,-0.040563418,132.9360016,0.4754
NVDA,05/10/2020,136.0780029,136.4250031,136.4425049,132.2274933,132.3600006,47982000,130.6224976,136.1450043,135.3049927,137.3650055,138.3874969,140.9524994,0.044421946,134.151001,
TSLA,11/02/2020,51.62533188,51.62533188,52.23400116,50.53333282,51.25266647,175462500,51.41866684,49.87133408,49.93066788,51.152668,53.33533478,60.06666565,0.004019261,50.36520004,-0.0122
TSLA,04/05/2020,50.74599838,50.74599838,50.79999924,46.53333282,46.73333359,288556500,46.75466537,52.12533188,53.36733246,51.2140007,52.00266647,52.73066711,0.085367588,50.85359879,-0.4215
AAPL,31/12/2019,71.52082062,73.41249847,73.41999817,72.37999725,72.48249817,100805600,,,,75.08750153,74.94999695,77.58249664,,73.41249847,
AAPL,04/09/2020,118.6560898,120.9599991,123.6999969,110.8899994,120.0699997,332607200,120.8799973,131.3999939,134.1799927,112.8199997,113.4899979,112.1299973,6.62E-04,127.2919952,0.073532
AMZN,21/01/2020,94.59999847,94.59999847,94.71350098,93,93.25,74156000,93.23600006,93.89700317,93.10099792,94.3730011,93.08200073,93.53399658,0.014629525,93.66119995,0
TSLA,19/06/2020,66.72666931,66.72666931,67.73133087,66.08933258,67.51866913,130195500,66.93066406,66.11933136,65.47533417,66.28800201,64.05666351,71.98733521,-0.003047852,66.26239929,-0.13955
AMZN,09/09/2020,163.4304962,163.4304962,165.1589966,159.25,160.1495056,103774000,157.4920044,164.7310028,168.3999939,158.7554932,155.1484985,147.7454987,0.037706624,166.1251984,
NVDA,14/05/2020,80.04026794,80.30500031,80.36000061,76.875,78.41750336,60231200,77.80000305,78.02500153,80.65499878,84.90750122,88.05500031,87.17749786,0.032197907,78.98200073,-0.3645
NVDA,17/12/2020,133.1124725,133.4125061,133.7949982,131.7850037,133.6674957,23138400,132.4250031,133.6049957,133.0874939,132.7200012,132.7825012,129.4324951,0.007457074,132.5325012,
AAPL,27/03/2020,60.48225784,61.93500137,63.96749878,61.76250076,63.1875,204216800,64.61000061,61.38000107,61.72000122,63.70249939,60.22750092,64.85749817,-0.041402248,61.14750061,-0.15515
AMZN,06/05/2020,117.5630035,117.5630035,117.8724976,116,116.4720001,62356000,115.8899994,115.7994995,114.302002,118.3805008,120.4499969,120.4889984,0.014436139,117.4509003,0
MSFT,27/10/2020,207.1304626,213.25,214.6699982,210.3300018,211.5899963,36700300,210.0800018,216.2299957,214.8899994,202.6799927,202.4700012,223.2899933,0.015089481,213.85,-0.0444
MSFT,30/11/2020,208.4713135,214.0700073,214.7599945,210.8399963,214.1000061,33064800,215.2299957,213.8699951,213.8600006,216.2100067,214.2400055,211.8000031,-0.005389529,213.4279999,
TSLA,03/06/2020,58.86399841,58.86399841,59.86266708,58.67333221,59.20800018,119242500,58.77066803,59.87333298,55.66666794,57.62533188,63.32799911,62.35200119,0.001588044,57.37906723,-0.3049
TSLA,10/08/2020,94.57133484,94.57133484,97.16666412,92.38933563,96.53333282,112834500,96.84733582,99.305336,99.00133514,91.62599945,108.0666656,125.2353363,-0.023500915,97.77173462,0
TSLA,18/11/2020,162.2133331,162.2133331,165.3333282,147.8333282,149.4499969,234132000,147.2033386,136.0299988,136.1666718,166.4233398,173.9499969,189.1999969,0.101967759,143.7733337,-0.063716667
AAPL,16/07/2020,94.51364899,96.52249908,97.40499878,95.90499878,96.5625,110577600,97.72499847,97.05750275,95.47750092,96.32749939,97,94.80999756,-0.012304931,96.54049988,
AAPL,02/11/2020,106.6982651,108.7699966,110.6800003,107.3199997,109.1100006,122866900,108.8600006,115.3199997,111.1999969,110.4400024,119.0299988,119.4899979,-8.27E-04,112.1499985,-0.133709091
AAPL,15/12/2020,125.6606979,127.8799973,127.9000015,124.1299973,124.3399963,157243700,121.7799988,122.4100037,123.2399979,127.8099976,126.6600037,131.9700012,0.050090315,123.4179993,0.2203
NVDA,05/06/2020,88.94651794,89.19999695,89.97000122,87.08000183,87.94499969,48174800,87.66500092,87.69499969,88.25250244,88.05000305,93.66750336,90.68499756,0.017509793,88.175,
NVDA,09/11/2020,135.9608002,136.3074951,146.9149933,136.1074982,145.5249939,58297600,145.6199951,141.6000061,137.9425049,127.6999969,134.5675049,134.2875061,-0.063950696,138.3330017,
TSLA,28/04/2020,51.27466583,51.27466583,53.66666794,50.44599915,53.04266739,228330000,53.25,48.3433342,47.04199982,53.36733246,46.75466537,52.00266647,-0.037095477,49.74346695,0.098666667
AAPL,23/06/2020,89.72541046,91.63249969,93.09500122,90.56749725,91,212155600,89.71749878,87.43000031,87.93250275,90.01499939,88.40750122,91.02749634,0.021344787,88.92200012,0.0312
AAPL,16/10/2020,116.7530365,119.0199966,121.5500031,118.8099976,121.2799988,115393800,120.7099991,121.1900024,121.0999985,115.9800034,116.8700027,116.5999985,-0.014000517,121.2839996,0.067655556
AMZN,29/01/2020,92.90000153,92.90000153,93.73750305,92.75099945,93.19999695,41760000,92.66249847,91.41699982,93.08200073,93.53399658,100.2099991,103.9639969,0.002563098,92.85809937,0
AMZN,15/07/2020,150.4434967,150.4434967,154.9174957,148.6589966,154.0115051,115778000,154.1999969,155.1999969,160,149.9949951,159.8419952,150.4454956,-0.024361221,155.7949982,0.2263
AMZN,17/08/2020,159.1204987,159.1204987,159.7485046,157.7089996,158.6560059,53824000,157.401001,158.0509949,158.1119995,165.6244965,164.8684998,172.0924988,0.010924312,157.3435974,-0.4767
AMZN,16/10/2020,163.635498,163.635498,169.9830017,158,168.161499,129488000,166.9324951,168.1855011,172.1815033,160.3605042,159.246994,164.3164978,-0.019750481,168.6162994,-0.11315
MSFT,19/08/2020,203.682312,209.6999969,212.1000061,209.25,211.4900055,27627600,211.4900055,210.2799988,208.8999939,214.5800018,213.6900024,228.9100037,-0.008463797,209.8139984,-0.113733333
NVDA,14/12/2020,132.7882385,133.0874939,133.8874969,130.7749939,130.8800049,27015600,130.1325073,129.7225037,129.3074951,133.6049957,133.4125061,130.0924988,0.02270752,131.15,
AAPL,07/02/2020,78.130867,80.00749969,80.84999847,79.5,80.59249878,117684000,81.30249786,80.36250305,79.71250153,80.38749695,81.80000305,80.90499878,-0.015928147,79.71000061,0.033466667
AAPL,31/07/2020,104.0484924,106.2600021,106.4150009,100.8249969,102.8850021,374336800,96.19000244,95.04000092,93.25250244,108.9375,110.0625,109.375,0.104688631,97.1105011,0.235378947
AAPL,10/08/2020,110.5803986,112.7275009,113.7750015,110,112.5999985,212403600,111.1125031,113.9024963,110.0625,109.375,115.0100021,115.7074966,0.014534799,111.4940002,0.045641667
NVDA,19/10/2020,134.6341858,134.9774933,139.8350067,134.0675049,139.0299988,29806800,138.1150055,139.6999969,140.9524994,136.4550018,133.6100006,126.2699966,-0.022716664,139.2454987,
TSLA,04/02/2020,59.13733292,59.13733292,64.59933472,55.59199905,58.86399841,914082000,52,43.37133408,42.72066879,48.97999954,49.87133408,53.59999847,0.137256402,47.19240036,0.182452174
AMZN,25/08/2020,167.3244934,167.3244934,167.8699951,163.3500061,164.7494965,79856000,165.3730011,164.2359924,164.8684998,172.0924988,170.0899963,168.3999939,0.01180055,164.9651978,-0.10455
AMZN,16/09/2020,153.9049988,153.9049988,159.3619995,153.7075043,158.9994965,90244000,157.8065033,155.1484985,155.8110046,150.4364929,148.0234985,154.7565002,-0.024723344,156.2852997,0
NVDA,17/01/2020,62.07742691,62.31999969,62.5,61.84249878,62.42499924,25379200,62.23249817,61.39250183,61.81999969,61.98500061,63.21500015,61.38499832,0.001406042,62.15199966,
NVDA,27/05/2020,84.97144318,85.25250244,86.32749939,79.96749878,86.25,117589200,87.17749786,90.26249695,87.75250244,84.87000275,88.0625,89.19999695,-0.022081334,88.02899933,
AAPL,13/03/2020,67.86248016,69.49250031,69.98000336,63.23749924,66.22250366,370732000,62.05749893,68.85749817,71.33499908,60.55250168,61.66749954,61.72000122,0.119808267,67.65699997,-0.009528571
AMZN,17/04/2020,118.75,118.75,120,115.8010025,118.6165009,158600000,120.4095001,115.3840027,114.1660004,119.6804962,118.1744995,115.7040024,-0.013782136,115.4306,0.20095
AMZN,29/04/2020,118.635498,118.635498,119.5944977,115.5,116.5005035,91832000,115.7040024,118.8000031,120.5110016,123.6999969,115.7994995,118.9804993,0.025336165,118.7246017,-0.14045
AMZN,09/07/2020,159.1315002,159.1315002,159.6940002,153.6999969,155.7994995,127774000,154.0554962,150.0059967,152.852005,160,154.1999969,159.8419952,0.032949191,152.1119995,0.171133333
MSFT,31/07/2020,198.6467133,205.0099945,205.1000061,199.0099945,204.3999939,51044000,203.8999939,204.0599976,202.0200043,216.5399933,212.9400024,203.3800049,0.005443848,203.7679993,-0.1405
MSFT,01/09/2020,220.7481384,227.2700043,227.4499969,224.4299927,225.5099945,25725500,225.5299988,228.9100037,226.5800018,231.6499939,214.25,204.0299988,0.007715184,225.8880005,0.5232
NVDA,29/04/2020,74.36901093,74.61499786,75.14499664,73.4375,74.19249725,37916000,72.83999634,74.26999664,72.39749908,73.06999969,72.82250214,78.125,0.024368501,73.02499847,
NVDA,28/10/2020,125.9488373,126.2699966,132.6000061,126.0899963,131.9799957,37652000,133.9674988,131.4125061,135.9024963,130.2400055,125.8075027,145.6199951,-0.057457982,132.2324997,
TSLA,12/06/2020,62.35200119,62.35200119,65.86533356,60.84000015,65.33333588,251451000,64.85600281,68.33666992,62.71133423,66.05999756,66.11933136,66.78533173,-0.038608633,64.31680145,0.129121739
AAPL,11/02/2020,78.02832031,79.90249634,80.97499847,79.67749786,80.90000153,94323200,80.38749695,80.00749969,81.30249786,81.80000305,81.23750305,78.26249695,-0.006033284,80.39249878,-0.3182
AAPL,18/08/2020,113.3613968,115.5625,116,114.0074997,114.3525009,105633600,114.6074982,114.9075012,115.0100021,115.7074966,124.3700027,125.0100021,0.008332804,114.6195007,-0.110014286
AAPL,03/11/2020,108.3364639,110.4400024,111.4899979,108.7300034,109.6600037,107624400,108.7699966,108.8600006,115.3199997,114.9499969,118.6900024,119.2099991,0.015353552,110.9179993,0.318633333
MSFT,04/02/2020,173.5704498,180.1199951,180.6399994,176.3099976,177.1399994,36433300,174.3800049,170.2299957,172.7799988,179.8999939,183.8899994,183.7100067,0.032916562,173.1099976,0
MSFT,24/09/2020,197.3591461,203.1900024,205.5700073,199.1999969,199.8500061,31202500,200.5899963,207.4199982,202.5399933,207.8200073,207.2599945,210.3800049,0.012961793,202.8259979,
MSFT,17/11/2020,208.3057556,214.4600067,217.6799927,214.0800018,216.1000061,24154100,217.2299957,216.5099945,215.4400024,211.0800018,210.3899994,215.2299957,-0.012751411,216.0380005,
